Symbols,cluster
ENSMUSG00000085998,1
ENSMUSG00000086018,1
ENSMUSG00000086107,1
ENSMUSG00000086130,1
ENSMUSG00000086158,1
ENSMUSG00000086186,1
ENSMUSG00000086196,1
ENSMUSG00000086241,1
ENSMUSG00000086316,1
ENSMUSG00000086392,1
ENSMUSG00000086401,1
ENSMUSG00000086407,1
ENSMUSG00000086414,1
ENSMUSG00000086421,1
ENSMUSG00000086430,1
ENSMUSG00000086472,1
ENSMUSG00000086506,1
ENSMUSG00000086546,1
ENSMUSG00000086564,1
ENSMUSG00000086575,1
ENSMUSG00000086589,1
ENSMUSG00000086594,1
ENSMUSG00000086645,1
ENSMUSG00000086648,1
ENSMUSG00000086693,1
ENSMUSG00000086740,1
ENSMUSG00000086756,1
ENSMUSG00000086762,1
ENSMUSG00000086767,1
ENSMUSG00000086784,1
ENSMUSG00000086859,1
ENSMUSG00000086862,1
ENSMUSG00000086890,1
ENSMUSG00000086929,1
ENSMUSG00000086935,1
ENSMUSG00000086942,1
ENSMUSG00000086949,1
ENSMUSG00000086968,1
ENSMUSG00000086976,1
ENSMUSG00000087013,1
ENSMUSG00000087026,1
ENSMUSG00000087036,1
ENSMUSG00000087108,1
ENSMUSG00000087135,1
ENSMUSG00000087138,1
ENSMUSG00000087168,1
ENSMUSG00000087178,1
ENSMUSG00000087282,1
ENSMUSG00000087289,1
ENSMUSG00000087299,1
ENSMUSG00000087341,1
ENSMUSG00000087352,1
ENSMUSG00000087356,1
ENSMUSG00000087380,1
ENSMUSG00000087385,1
ENSMUSG00000087405,1
ENSMUSG00000087429,1
ENSMUSG00000087431,1
ENSMUSG00000087435,1
ENSMUSG00000087458,1
ENSMUSG00000087475,1
ENSMUSG00000087478,1
ENSMUSG00000087526,1
ENSMUSG00000087532,1
ENSMUSG00000087535,1
ENSMUSG00000087597,1
ENSMUSG00000087598,1
ENSMUSG00000087606,1
ENSMUSG00000087611,1
ENSMUSG00000087629,1
ENSMUSG00000087660,1
ENSMUSG00000087703,1
ENSMUSG00000088348,1
ENSMUSG00000088651,1
ENSMUSG00000089665,1
ENSMUSG00000089671,1
ENSMUSG00000089711,1
ENSMUSG00000089766,1
ENSMUSG00000089781,1
ENSMUSG00000089797,1
ENSMUSG00000089809,1
ENSMUSG00000089847,1
ENSMUSG00000089900,1
ENSMUSG00000089901,1
ENSMUSG00000089942,1
ENSMUSG00000089993,1
ENSMUSG00000090015,1
ENSMUSG00000090038,1
ENSMUSG00000090062,1
ENSMUSG00000090176,1
ENSMUSG00000090244,1
ENSMUSG00000090262,1
ENSMUSG00000090317,1
ENSMUSG00000090330,1
ENSMUSG00000090406,1
ENSMUSG00000090458,1
ENSMUSG00000090500,1
ENSMUSG00000090564,1
ENSMUSG00000090626,1
ENSMUSG00000090706,1
ENSMUSG00000090709,1
ENSMUSG00000090952,1
ENSMUSG00000091014,1
ENSMUSG00000091037,1
ENSMUSG00000091078,1
ENSMUSG00000091082,1
ENSMUSG00000091095,1
ENSMUSG00000091102,1
ENSMUSG00000091154,1
ENSMUSG00000091192,1
ENSMUSG00000091474,1
ENSMUSG00000091476,1
ENSMUSG00000091512,1
ENSMUSG00000091514,1
ENSMUSG00000091575,1
ENSMUSG00000091644,1
ENSMUSG00000091685,1
ENSMUSG00000091768,1
ENSMUSG00000091780,1
ENSMUSG00000091811,1
ENSMUSG00000092124,1
ENSMUSG00000092329,1
ENSMUSG00000092381,1
ENSMUSG00000092386,1
ENSMUSG00000092389,1
ENSMUSG00000092626,1
ENSMUSG00000092916,1
ENSMUSG00000093467,1
ENSMUSG00000093485,1
ENSMUSG00000093511,1
ENSMUSG00000093598,1
ENSMUSG00000093637,1
ENSMUSG00000093930,1
ENSMUSG00000094372,1
ENSMUSG00000094447,1
ENSMUSG00000094786,1
ENSMUSG00000094942,1
ENSMUSG00000095061,1
ENSMUSG00000095098,1
ENSMUSG00000095115,1
ENSMUSG00000095193,1
ENSMUSG00000095440,1
ENSMUSG00000095595,1
ENSMUSG00000095990,1
ENSMUSG00000096054,1
ENSMUSG00000096606,1
ENSMUSG00000096687,1
ENSMUSG00000096755,1
ENSMUSG00000096764,1
ENSMUSG00000096795,1
ENSMUSG00000096938,1
ENSMUSG00000096945,1
ENSMUSG00000096953,1
ENSMUSG00000096958,1
ENSMUSG00000096968,1
ENSMUSG00000096969,1
ENSMUSG00000096992,1
ENSMUSG00000096993,1
ENSMUSG00000097008,1
ENSMUSG00000097019,1
ENSMUSG00000097022,1
ENSMUSG00000097030,1
ENSMUSG00000097039,1
ENSMUSG00000097078,1
ENSMUSG00000097081,1
ENSMUSG00000097083,1
ENSMUSG00000097131,1
ENSMUSG00000097139,1
ENSMUSG00000097147,1
ENSMUSG00000097152,1
ENSMUSG00000097168,1
ENSMUSG00000097224,1
ENSMUSG00000097243,1
ENSMUSG00000097254,1
ENSMUSG00000097275,1
ENSMUSG00000097277,1
ENSMUSG00000097285,1
ENSMUSG00000097290,1
ENSMUSG00000097298,1
ENSMUSG00000097322,1
ENSMUSG00000097331,1
ENSMUSG00000097364,1
ENSMUSG00000097367,1
ENSMUSG00000097380,1
ENSMUSG00000097397,1
ENSMUSG00000097404,1
ENSMUSG00000097415,1
ENSMUSG00000097431,1
ENSMUSG00000097439,1
ENSMUSG00000097445,1
ENSMUSG00000097467,1
ENSMUSG00000097474,1
ENSMUSG00000097493,1
ENSMUSG00000097509,1
ENSMUSG00000097517,1
ENSMUSG00000097518,1
ENSMUSG00000097525,1
ENSMUSG00000097558,1
ENSMUSG00000097582,1
ENSMUSG00000097633,1
ENSMUSG00000097643,1
ENSMUSG00000097658,1
ENSMUSG00000097675,1
ENSMUSG00000097685,1
ENSMUSG00000097692,1
ENSMUSG00000097694,1
ENSMUSG00000097700,1
ENSMUSG00000097704,1
ENSMUSG00000097715,1
ENSMUSG00000097731,1
ENSMUSG00000097762,1
ENSMUSG00000097764,1
ENSMUSG00000097775,1
ENSMUSG00000097777,1
ENSMUSG00000097788,1
ENSMUSG00000097791,1
ENSMUSG00000097816,1
ENSMUSG00000097828,1
ENSMUSG00000097855,1
ENSMUSG00000097867,1
ENSMUSG00000097887,1
ENSMUSG00000097974,1
ENSMUSG00000098050,1
ENSMUSG00000098145,1
ENSMUSG00000098176,1
ENSMUSG00000098371,1
ENSMUSG00000098482,1
ENSMUSG00000098573,1
ENSMUSG00000098609,1
ENSMUSG00000098794,1
ENSMUSG00000098800,1
ENSMUSG00000099051,1
ENSMUSG00000099401,1
ENSMUSG00000099644,1
ENSMUSG00000099689,1
ENSMUSG00000099760,1
ENSMUSG00000099851,1
ENSMUSG00000099908,1
ENSMUSG00000099923,1
ENSMUSG00000099974,1
ENSMUSG00000100029,1
ENSMUSG00000100039,1
ENSMUSG00000100164,1
ENSMUSG00000100269,1
ENSMUSG00000100281,1
ENSMUSG00000100801,1
ENSMUSG00000100927,1
ENSMUSG00000100954,1
ENSMUSG00000101029,1
ENSMUSG00000101136,1
ENSMUSG00000101162,1
ENSMUSG00000101172,1
ENSMUSG00000101249,1
ENSMUSG00000101304,1
ENSMUSG00000101505,1
ENSMUSG00000101716,1
ENSMUSG00000101801,1
ENSMUSG00000101952,1
ENSMUSG00000102009,1
ENSMUSG00000102037,1
ENSMUSG00000102101,1
ENSMUSG00000102234,1
ENSMUSG00000102299,1
ENSMUSG00000102418,1
ENSMUSG00000102457,1
ENSMUSG00000102476,1
ENSMUSG00000102775,1
ENSMUSG00000102805,1
ENSMUSG00000102813,1
ENSMUSG00000102869,1
ENSMUSG00000103001,1
ENSMUSG00000103034,1
ENSMUSG00000103103,1
ENSMUSG00000103270,1
ENSMUSG00000103469,1
ENSMUSG00000103975,1
ENSMUSG00000103998,1
ENSMUSG00000104002,1
ENSMUSG00000104195,1
ENSMUSG00000104222,1
ENSMUSG00000104303,1
ENSMUSG00000104358,1
ENSMUSG00000104413,1
ENSMUSG00000104434,1
ENSMUSG00000104523,1
ENSMUSG00000000056,2
ENSMUSG00000000078,2
ENSMUSG00000000131,2
ENSMUSG00000000248,2
ENSMUSG00000000282,2
ENSMUSG00000000305,2
ENSMUSG00000000318,2
ENSMUSG00000000346,2
ENSMUSG00000000378,2
ENSMUSG00000000386,2
ENSMUSG00000000409,2
ENSMUSG00000000486,2
ENSMUSG00000000531,2
ENSMUSG00000000568,2
ENSMUSG00000000579,2
ENSMUSG00000000673,2
ENSMUSG00000000682,2
ENSMUSG00000000693,2
ENSMUSG00000000708,2
ENSMUSG00000000732,2
ENSMUSG00000000766,2
ENSMUSG00000000787,2
ENSMUSG00000000861,2
ENSMUSG00000000959,2
ENSMUSG00000000982,2
ENSMUSG00000001020,2
ENSMUSG00000001025,2
ENSMUSG00000001029,2
ENSMUSG00000001052,2
ENSMUSG00000001082,2
ENSMUSG00000001098,2
ENSMUSG00000001120,2
ENSMUSG00000001156,2
ENSMUSG00000001240,2
ENSMUSG00000001270,2
ENSMUSG00000001281,2
ENSMUSG00000001288,2
ENSMUSG00000001289,2
ENSMUSG00000001518,2
ENSMUSG00000001604,2
ENSMUSG00000001687,2
ENSMUSG00000001700,2
ENSMUSG00000001761,2
ENSMUSG00000001763,2
ENSMUSG00000001909,2
ENSMUSG00000001911,2
ENSMUSG00000001918,2
ENSMUSG00000001946,2
ENSMUSG00000001964,2
ENSMUSG00000001986,2
ENSMUSG00000002043,2
ENSMUSG00000002083,2
ENSMUSG00000002107,2
ENSMUSG00000002147,2
ENSMUSG00000002204,2
ENSMUSG00000002205,2
ENSMUSG00000002325,2
ENSMUSG00000002326,2
ENSMUSG00000002329,2
ENSMUSG00000002332,2
ENSMUSG00000002384,2
ENSMUSG00000002395,2
ENSMUSG00000002489,2
ENSMUSG00000002635,2
ENSMUSG00000002668,2
ENSMUSG00000002733,2
ENSMUSG00000002799,2
ENSMUSG00000002820,2
ENSMUSG00000002845,2
ENSMUSG00000002847,2
ENSMUSG00000002881,2
ENSMUSG00000002885,2
ENSMUSG00000002957,2
ENSMUSG00000002963,2
ENSMUSG00000002983,2
ENSMUSG00000002992,2
ENSMUSG00000003031,2
ENSMUSG00000003032,2
ENSMUSG00000003033,2
ENSMUSG00000003039,2
ENSMUSG00000003123,2
ENSMUSG00000003134,2
ENSMUSG00000003153,2
ENSMUSG00000003198,2
ENSMUSG00000003206,2
ENSMUSG00000003228,2
ENSMUSG00000003299,2
ENSMUSG00000003316,2
ENSMUSG00000003379,2
ENSMUSG00000003380,2
ENSMUSG00000003382,2
ENSMUSG00000003418,2
ENSMUSG00000003421,2
ENSMUSG00000003429,2
ENSMUSG00000003444,2
ENSMUSG00000003484,2
ENSMUSG00000003534,2
ENSMUSG00000003541,2
ENSMUSG00000003545,2
ENSMUSG00000003617,2
ENSMUSG00000003746,2
ENSMUSG00000003848,2
ENSMUSG00000003970,2
ENSMUSG00000003992,2
ENSMUSG00000004018,2
ENSMUSG00000004096,2
ENSMUSG00000004105,2
ENSMUSG00000004266,2
ENSMUSG00000004268,2
ENSMUSG00000004364,2
ENSMUSG00000004446,2
ENSMUSG00000004552,2
ENSMUSG00000004591,2
ENSMUSG00000004633,2
ENSMUSG00000004655,2
ENSMUSG00000004665,2
ENSMUSG00000004667,2
ENSMUSG00000004709,2
ENSMUSG00000004788,2
ENSMUSG00000004789,2
ENSMUSG00000004814,2
ENSMUSG00000004837,2
ENSMUSG00000004880,2
ENSMUSG00000004931,2
ENSMUSG00000004933,2
ENSMUSG00000004947,2
ENSMUSG00000004952,2
ENSMUSG00000005043,2
ENSMUSG00000005107,2
ENSMUSG00000005125,2
ENSMUSG00000005204,2
ENSMUSG00000005237,2
ENSMUSG00000005481,2
ENSMUSG00000005483,2
ENSMUSG00000005506,2
ENSMUSG00000005514,2
ENSMUSG00000005533,2
ENSMUSG00000005583,2
ENSMUSG00000005625,2
ENSMUSG00000005667,2
ENSMUSG00000005672,2
ENSMUSG00000005682,2
ENSMUSG00000005763,2
ENSMUSG00000005779,2
ENSMUSG00000005800,2
ENSMUSG00000005824,2
ENSMUSG00000005936,2
ENSMUSG00000005986,2
ENSMUSG00000006021,2
ENSMUSG00000006050,2
ENSMUSG00000006058,2
ENSMUSG00000006127,2
ENSMUSG00000006169,2
ENSMUSG00000006304,2
ENSMUSG00000006315,2
ENSMUSG00000006333,2
ENSMUSG00000006335,2
ENSMUSG00000006360,2
ENSMUSG00000006362,2
ENSMUSG00000006411,2
ENSMUSG00000006418,2
ENSMUSG00000006445,2
ENSMUSG00000006476,2
ENSMUSG00000006498,2
ENSMUSG00000006526,2
ENSMUSG00000006705,2
ENSMUSG00000006763,2
ENSMUSG00000006850,2
ENSMUSG00000007029,2
ENSMUSG00000007039,2
ENSMUSG00000007379,2
ENSMUSG00000007589,2
ENSMUSG00000007603,2
ENSMUSG00000007836,2
ENSMUSG00000007872,2
ENSMUSG00000008193,2
ENSMUSG00000008206,2
ENSMUSG00000008318,2
ENSMUSG00000008333,2
ENSMUSG00000008384,2
ENSMUSG00000008398,2
ENSMUSG00000008429,2
ENSMUSG00000008496,2
ENSMUSG00000008668,2
ENSMUSG00000008682,2
ENSMUSG00000008683,2
ENSMUSG00000008822,2
ENSMUSG00000008855,2
ENSMUSG00000008976,2
ENSMUSG00000009112,2
ENSMUSG00000009292,2
ENSMUSG00000009376,2
ENSMUSG00000009535,2
ENSMUSG00000009551,2
ENSMUSG00000009585,2
ENSMUSG00000009647,2
ENSMUSG00000009681,2
ENSMUSG00000009772,2
ENSMUSG00000009927,2
ENSMUSG00000010110,2
ENSMUSG00000010142,2
ENSMUSG00000010406,2
ENSMUSG00000010517,2
ENSMUSG00000011148,2
ENSMUSG00000011171,2
ENSMUSG00000011256,2
ENSMUSG00000011267,2
ENSMUSG00000011382,2
ENSMUSG00000011960,2
ENSMUSG00000012405,2
ENSMUSG00000012422,2
ENSMUSG00000012819,2
ENSMUSG00000012848,2
ENSMUSG00000013033,2
ENSMUSG00000013483,2
ENSMUSG00000013663,2
ENSMUSG00000013846,2
ENSMUSG00000013858,2
ENSMUSG00000014075,2
ENSMUSG00000014195,2
ENSMUSG00000014232,2
ENSMUSG00000014245,2
ENSMUSG00000014303,2
ENSMUSG00000014418,2
ENSMUSG00000014592,2
ENSMUSG00000014599,2
ENSMUSG00000014601,2
ENSMUSG00000014668,2
ENSMUSG00000014767,2
ENSMUSG00000014769,2
ENSMUSG00000014850,2
ENSMUSG00000014859,2
ENSMUSG00000014867,2
ENSMUSG00000014956,2
ENSMUSG00000015002,2
ENSMUSG00000015053,2
ENSMUSG00000015112,2
ENSMUSG00000015120,2
ENSMUSG00000015214,2
ENSMUSG00000015289,2
ENSMUSG00000015291,2
ENSMUSG00000015363,2
ENSMUSG00000015396,2
ENSMUSG00000015488,2
ENSMUSG00000015501,2
ENSMUSG00000015522,2
ENSMUSG00000015605,2
ENSMUSG00000015619,2
ENSMUSG00000015671,2
ENSMUSG00000015714,2
ENSMUSG00000015745,2
ENSMUSG00000015755,2
ENSMUSG00000015766,2
ENSMUSG00000015790,2
ENSMUSG00000015839,2
ENSMUSG00000015869,2
ENSMUSG00000015937,2
ENSMUSG00000015957,2
ENSMUSG00000015961,2
ENSMUSG00000016024,2
ENSMUSG00000016028,2
ENSMUSG00000016087,2
ENSMUSG00000016194,2
ENSMUSG00000016308,2
ENSMUSG00000016344,2
ENSMUSG00000016494,2
ENSMUSG00000016526,2
ENSMUSG00000016528,2
ENSMUSG00000016552,2
ENSMUSG00000016554,2
ENSMUSG00000016559,2
ENSMUSG00000016664,2
ENSMUSG00000016756,2
ENSMUSG00000016831,2
ENSMUSG00000016921,2
ENSMUSG00000017009,2
ENSMUSG00000017057,2
ENSMUSG00000017144,2
ENSMUSG00000017299,2
ENSMUSG00000017307,2
ENSMUSG00000017309,2
ENSMUSG00000017404,2
ENSMUSG00000017418,2
ENSMUSG00000017421,2
ENSMUSG00000017493,2
ENSMUSG00000017561,2
ENSMUSG00000017652,2
ENSMUSG00000017677,2
ENSMUSG00000017707,2
ENSMUSG00000017737,2
ENSMUSG00000017774,2
ENSMUSG00000017781,2
ENSMUSG00000017802,2
ENSMUSG00000017830,2
ENSMUSG00000017831,2
ENSMUSG00000017843,2
ENSMUSG00000018168,2
ENSMUSG00000018169,2
ENSMUSG00000018171,2
ENSMUSG00000018209,2
ENSMUSG00000018340,2
ENSMUSG00000018401,2
ENSMUSG00000018425,2
ENSMUSG00000018476,2
ENSMUSG00000018481,2
ENSMUSG00000018500,2
ENSMUSG00000018654,2
ENSMUSG00000018678,2
ENSMUSG00000018736,2
ENSMUSG00000018858,2
ENSMUSG00000018899,2
ENSMUSG00000018909,2
ENSMUSG00000018930,2
ENSMUSG00000018983,2
ENSMUSG00000019054,2
ENSMUSG00000019122,2
ENSMUSG00000019132,2
ENSMUSG00000019188,2
ENSMUSG00000019189,2
ENSMUSG00000019256,2
ENSMUSG00000019362,2
ENSMUSG00000019373,2
ENSMUSG00000019437,2
ENSMUSG00000019461,2
ENSMUSG00000019564,2
ENSMUSG00000019659,2
ENSMUSG00000019689,2
ENSMUSG00000019699,2
ENSMUSG00000019731,2
ENSMUSG00000019768,2
ENSMUSG00000019808,2
ENSMUSG00000019842,2
ENSMUSG00000019850,2
ENSMUSG00000019854,2
ENSMUSG00000019857,2
ENSMUSG00000019868,2
ENSMUSG00000019872,2
ENSMUSG00000019873,2
ENSMUSG00000019907,2
ENSMUSG00000019920,2
ENSMUSG00000019943,2
ENSMUSG00000019951,2
ENSMUSG00000019960,2
ENSMUSG00000019961,2
ENSMUSG00000019969,2
ENSMUSG00000019979,2
ENSMUSG00000019990,2
ENSMUSG00000020003,2
ENSMUSG00000020009,2
ENSMUSG00000020010,2
ENSMUSG00000020015,2
ENSMUSG00000020018,2
ENSMUSG00000020029,2
ENSMUSG00000020034,2
ENSMUSG00000020042,2
ENSMUSG00000020063,2
ENSMUSG00000020064,2
ENSMUSG00000020077,2
ENSMUSG00000020091,2
ENSMUSG00000020100,2
ENSMUSG00000020101,2
ENSMUSG00000020107,2
ENSMUSG00000020108,2
ENSMUSG00000020132,2
ENSMUSG00000020134,2
ENSMUSG00000020137,2
ENSMUSG00000020176,2
ENSMUSG00000020178,2
ENSMUSG00000020186,2
ENSMUSG00000020190,2
ENSMUSG00000020205,2
ENSMUSG00000020211,2
ENSMUSG00000020212,2
ENSMUSG00000020227,2
ENSMUSG00000020248,2
ENSMUSG00000020253,2
ENSMUSG00000020260,2
ENSMUSG00000020273,2
ENSMUSG00000020275,2
ENSMUSG00000020308,2
ENSMUSG00000020325,2
ENSMUSG00000020340,2
ENSMUSG00000020349,2
ENSMUSG00000020362,2
ENSMUSG00000020372,2
ENSMUSG00000020376,2
ENSMUSG00000020397,2
ENSMUSG00000020413,2
ENSMUSG00000020422,2
ENSMUSG00000020423,2
ENSMUSG00000020439,2
ENSMUSG00000020440,2
ENSMUSG00000020453,2
ENSMUSG00000020460,2
ENSMUSG00000020474,2
ENSMUSG00000020475,2
ENSMUSG00000020476,2
ENSMUSG00000020477,2
ENSMUSG00000020485,2
ENSMUSG00000020515,2
ENSMUSG00000020522,2
ENSMUSG00000020536,2
ENSMUSG00000020561,2
ENSMUSG00000020577,2
ENSMUSG00000020589,2
ENSMUSG00000020594,2
ENSMUSG00000020601,2
ENSMUSG00000020612,2
ENSMUSG00000020614,2
ENSMUSG00000020623,2
ENSMUSG00000020638,2
ENSMUSG00000020641,2
ENSMUSG00000020642,2
ENSMUSG00000020644,2
ENSMUSG00000020653,2
ENSMUSG00000020657,2
ENSMUSG00000020668,2
ENSMUSG00000020677,2
ENSMUSG00000020682,2
ENSMUSG00000020689,2
ENSMUSG00000020716,2
ENSMUSG00000020717,2
ENSMUSG00000020718,2
ENSMUSG00000020719,2
ENSMUSG00000020736,2
ENSMUSG00000020785,2
ENSMUSG00000020788,2
ENSMUSG00000020794,2
ENSMUSG00000020798,2
ENSMUSG00000020801,2
ENSMUSG00000020814,2
ENSMUSG00000020844,2
ENSMUSG00000020846,2
ENSMUSG00000020886,2
ENSMUSG00000020893,2
ENSMUSG00000020900,2
ENSMUSG00000020903,2
ENSMUSG00000020910,2
ENSMUSG00000020919,2
ENSMUSG00000020921,2
ENSMUSG00000020941,2
ENSMUSG00000020946,2
ENSMUSG00000020949,2
ENSMUSG00000020955,2
ENSMUSG00000020961,2
ENSMUSG00000020978,2
ENSMUSG00000021025,2
ENSMUSG00000021028,2
ENSMUSG00000021039,2
ENSMUSG00000021061,2
ENSMUSG00000021065,2
ENSMUSG00000021087,2
ENSMUSG00000021109,2
ENSMUSG00000021113,2
ENSMUSG00000021125,2
ENSMUSG00000021127,2
ENSMUSG00000021134,2
ENSMUSG00000021147,2
ENSMUSG00000021189,2
ENSMUSG00000021243,2
ENSMUSG00000021250,2
ENSMUSG00000021258,2
ENSMUSG00000021264,2
ENSMUSG00000021290,2
ENSMUSG00000021298,2
ENSMUSG00000021302,2
ENSMUSG00000021311,2
ENSMUSG00000021322,2
ENSMUSG00000021326,2
ENSMUSG00000021356,2
ENSMUSG00000021384,2
ENSMUSG00000021423,2
ENSMUSG00000021427,2
ENSMUSG00000021451,2
ENSMUSG00000021460,2
ENSMUSG00000021486,2
ENSMUSG00000021546,2
ENSMUSG00000021579,2
ENSMUSG00000021614,2
ENSMUSG00000021615,2
ENSMUSG00000021621,2
ENSMUSG00000021624,2
ENSMUSG00000021635,2
ENSMUSG00000021645,2
ENSMUSG00000021660,2
ENSMUSG00000021661,2
ENSMUSG00000021676,2
ENSMUSG00000021684,2
ENSMUSG00000021692,2
ENSMUSG00000021701,2
ENSMUSG00000021703,2
ENSMUSG00000021708,2
ENSMUSG00000021725,2
ENSMUSG00000021728,2
ENSMUSG00000021733,2
ENSMUSG00000021754,2
ENSMUSG00000021794,2
ENSMUSG00000021814,2
ENSMUSG00000021816,2
ENSMUSG00000021823,2
ENSMUSG00000021840,2
ENSMUSG00000021886,2
ENSMUSG00000021902,2
ENSMUSG00000021905,2
ENSMUSG00000021948,2
ENSMUSG00000021959,2
ENSMUSG00000021967,2
ENSMUSG00000021969,2
ENSMUSG00000021975,2
ENSMUSG00000021987,2
ENSMUSG00000021990,2
ENSMUSG00000022009,2
ENSMUSG00000022012,2
ENSMUSG00000022013,2
ENSMUSG00000022014,2
ENSMUSG00000022024,2
ENSMUSG00000022052,2
ENSMUSG00000022074,2
ENSMUSG00000022076,2
ENSMUSG00000022090,2
ENSMUSG00000022105,2
ENSMUSG00000022114,2
ENSMUSG00000022122,2
ENSMUSG00000022126,2
ENSMUSG00000022130,2
ENSMUSG00000022148,2
ENSMUSG00000022184,2
ENSMUSG00000022200,2
ENSMUSG00000022204,2
ENSMUSG00000022205,2
ENSMUSG00000022210,2
ENSMUSG00000022214,2
ENSMUSG00000022218,2
ENSMUSG00000022221,2
ENSMUSG00000022240,2
ENSMUSG00000022253,2
ENSMUSG00000022265,2
ENSMUSG00000022283,2
ENSMUSG00000022285,2
ENSMUSG00000022307,2
ENSMUSG00000022312,2
ENSMUSG00000022313,2
ENSMUSG00000022329,2
ENSMUSG00000022336,2
ENSMUSG00000022378,2
ENSMUSG00000022400,2
ENSMUSG00000022404,2
ENSMUSG00000022436,2
ENSMUSG00000022440,2
ENSMUSG00000022450,2
ENSMUSG00000022462,2
ENSMUSG00000022475,2
ENSMUSG00000022498,2
ENSMUSG00000022503,2
ENSMUSG00000022508,2
ENSMUSG00000022528,2
ENSMUSG00000022534,2
ENSMUSG00000022540,2
ENSMUSG00000022552,2
ENSMUSG00000022553,2
ENSMUSG00000022559,2
ENSMUSG00000022575,2
ENSMUSG00000022584,2
ENSMUSG00000022586,2
ENSMUSG00000022587,2
ENSMUSG00000022594,2
ENSMUSG00000022602,2
ENSMUSG00000022604,2
ENSMUSG00000022623,2
ENSMUSG00000022636,2
ENSMUSG00000022637,2
ENSMUSG00000022664,2
ENSMUSG00000022686,2
ENSMUSG00000022707,2
ENSMUSG00000022747,2
ENSMUSG00000022748,2
ENSMUSG00000022788,2
ENSMUSG00000022791,2
ENSMUSG00000022801,2
ENSMUSG00000022858,2
ENSMUSG00000022864,2
ENSMUSG00000022876,2
ENSMUSG00000022893,2
ENSMUSG00000022895,2
ENSMUSG00000022899,2
ENSMUSG00000022901,2
ENSMUSG00000022905,2
ENSMUSG00000022960,2
ENSMUSG00000022965,2
ENSMUSG00000022967,2
ENSMUSG00000022971,2
ENSMUSG00000022973,2
ENSMUSG00000022978,2
ENSMUSG00000022982,2
ENSMUSG00000022992,2
ENSMUSG00000022995,2
ENSMUSG00000023020,2
ENSMUSG00000023027,2
ENSMUSG00000023032,2
ENSMUSG00000023034,2
ENSMUSG00000023044,2
ENSMUSG00000023045,2
ENSMUSG00000023046,2
ENSMUSG00000023050,2
ENSMUSG00000023067,2
ENSMUSG00000023286,2
ENSMUSG00000023307,2
ENSMUSG00000023341,2
ENSMUSG00000023367,2
ENSMUSG00000023755,2
ENSMUSG00000023800,2
ENSMUSG00000023883,2
ENSMUSG00000023903,2
ENSMUSG00000023913,2
ENSMUSG00000023927,2
ENSMUSG00000023947,2
ENSMUSG00000023951,2
ENSMUSG00000023982,2
ENSMUSG00000023988,2
ENSMUSG00000023991,2
ENSMUSG00000024011,2
ENSMUSG00000024013,2
ENSMUSG00000024014,2
ENSMUSG00000024018,2
ENSMUSG00000024036,2
ENSMUSG00000024042,2
ENSMUSG00000024053,2
ENSMUSG00000024054,2
ENSMUSG00000024063,2
ENSMUSG00000024066,2
ENSMUSG00000024070,2
ENSMUSG00000024081,2
ENSMUSG00000024082,2
ENSMUSG00000024091,2
ENSMUSG00000024097,2
ENSMUSG00000024134,2
ENSMUSG00000024164,2
ENSMUSG00000024168,2
ENSMUSG00000024174,2
ENSMUSG00000024180,2
ENSMUSG00000024187,2
ENSMUSG00000024190,2
ENSMUSG00000024217,2
ENSMUSG00000024218,2
ENSMUSG00000024232,2
ENSMUSG00000024235,2
ENSMUSG00000024247,2
ENSMUSG00000024248,2
ENSMUSG00000024258,2
ENSMUSG00000024309,2
ENSMUSG00000024317,2
ENSMUSG00000024349,2
ENSMUSG00000024354,2
ENSMUSG00000024360,2
ENSMUSG00000024397,2
ENSMUSG00000024399,2
ENSMUSG00000024446,2
ENSMUSG00000024451,2
ENSMUSG00000024472,2
ENSMUSG00000024486,2
ENSMUSG00000024513,2
ENSMUSG00000024515,2
ENSMUSG00000024516,2
ENSMUSG00000024521,2
ENSMUSG00000024524,2
ENSMUSG00000024560,2
ENSMUSG00000024570,2
ENSMUSG00000024576,2
ENSMUSG00000024590,2
ENSMUSG00000024594,2
ENSMUSG00000024597,2
ENSMUSG00000024604,2
ENSMUSG00000024608,2
ENSMUSG00000024613,2
ENSMUSG00000024621,2
ENSMUSG00000024642,2
ENSMUSG00000024654,2
ENSMUSG00000024670,2
ENSMUSG00000024673,2
ENSMUSG00000024675,2
ENSMUSG00000024677,2
ENSMUSG00000024743,2
ENSMUSG00000024750,2
ENSMUSG00000024772,2
ENSMUSG00000024776,2
ENSMUSG00000024778,2
ENSMUSG00000024789,2
ENSMUSG00000024798,2
ENSMUSG00000024805,2
ENSMUSG00000024818,2
ENSMUSG00000024826,2
ENSMUSG00000024829,2
ENSMUSG00000024855,2
ENSMUSG00000024858,2
ENSMUSG00000024897,2
ENSMUSG00000024899,2
ENSMUSG00000024912,2
ENSMUSG00000024913,2
ENSMUSG00000024927,2
ENSMUSG00000024948,2
ENSMUSG00000024953,2
ENSMUSG00000024965,2
ENSMUSG00000024975,2
ENSMUSG00000024976,2
ENSMUSG00000025024,2
ENSMUSG00000025026,2
ENSMUSG00000025034,2
ENSMUSG00000025035,2
ENSMUSG00000025049,2
ENSMUSG00000025058,2
ENSMUSG00000025066,2
ENSMUSG00000025138,2
ENSMUSG00000025142,2
ENSMUSG00000025157,2
