Symbols,Cluster
ENSMUSG00000021550,4
ENSMUSG00000034007,4
ENSMUSG00000087624,4
ENSMUSG00000033365,4
ENSMUSG00000064284,4
ENSMUSG00000001642,4
ENSMUSG00000024127,4
ENSMUSG00000070583,4
ENSMUSG00000036955,4
ENSMUSG00000019975,4
ENSMUSG00000070737,4
ENSMUSG00000028221,4
ENSMUSG00000000058,4
ENSMUSG00000027933,4
ENSMUSG00000090117,4
ENSMUSG00000063049,4
ENSMUSG00000024188,4
ENSMUSG00000000976,4
ENSMUSG00000059883,4
ENSMUSG00000028465,4
ENSMUSG00000035953,4
ENSMUSG00000012429,4
ENSMUSG00000038456,4
ENSMUSG00000022787,4
ENSMUSG00000026544,4
ENSMUSG00000101586,4
ENSMUSG00000023031,4
ENSMUSG00000083161,4
ENSMUSG00000017843,4
ENSMUSG00000050628,4
ENSMUSG00000097243,4
ENSMUSG00000029022,4
ENSMUSG00000098332,4
ENSMUSG00000028291,4
ENSMUSG00000021218,4
ENSMUSG00000097743,4
ENSMUSG00000021900,4
ENSMUSG00000020003,4
ENSMUSG00000004266,4
ENSMUSG00000006705,4
ENSMUSG00000039148,4
ENSMUSG00000025184,4
ENSMUSG00000032309,4
ENSMUSG00000083672,4
ENSMUSG00000031921,4
ENSMUSG00000025921,4
ENSMUSG00000024725,4
ENSMUSG00000016308,4
ENSMUSG00000027303,4
ENSMUSG00000030515,4
ENSMUSG00000005610,4
ENSMUSG00000026500,4
ENSMUSG00000042350,4
ENSMUSG00000030147,4
ENSMUSG00000050627,4
ENSMUSG00000090108,4
ENSMUSG00000073405,4
ENSMUSG00000027663,4
ENSMUSG00000059981,4
ENSMUSG00000024937,4
ENSMUSG00000031865,4
ENSMUSG00000026189,4
ENSMUSG00000037089,4
ENSMUSG00000039108,4
ENSMUSG00000071662,4
ENSMUSG00000071632,4
ENSMUSG00000075420,4
ENSMUSG00000033009,4
ENSMUSG00000030451,4
ENSMUSG00000026928,4
ENSMUSG00000027782,4
ENSMUSG00000068854,4
ENSMUSG00000024197,4
ENSMUSG00000022568,4
ENSMUSG00000030613,4
ENSMUSG00000006850,4
ENSMUSG00000056185,4
ENSMUSG00000040370,4
ENSMUSG00000040102,4
ENSMUSG00000042460,4
ENSMUSG00000021615,4
ENSMUSG00000023571,4
ENSMUSG00000061455,4
ENSMUSG00000053730,4
ENSMUSG00000024078,4
ENSMUSG00000024082,4
ENSMUSG00000000708,4
ENSMUSG00000084835,4
ENSMUSG00000025701,4
ENSMUSG00000025821,4
ENSMUSG00000001665,4
ENSMUSG00000069633,4
ENSMUSG00000018678,4
ENSMUSG00000070605,4
ENSMUSG00000029433,4
ENSMUSG00000035845,4
ENSMUSG00000092274,4
ENSMUSG00000014956,4
ENSMUSG00000087687,4
ENSMUSG00000047454,4
ENSMUSG00000000579,4
ENSMUSG00000059277,4
ENSMUSG00000072762,4
ENSMUSG00000029171,4
ENSMUSG00000063317,4
ENSMUSG00000025016,4
ENSMUSG00000078784,4
ENSMUSG00000101695,4
ENSMUSG00000020441,4
ENSMUSG00000035629,4
ENSMUSG00000071655,4
ENSMUSG00000022184,4
ENSMUSG00000062604,4
ENSMUSG00000020792,4
ENSMUSG00000085819,4
ENSMUSG00000042419,4
ENSMUSG00000037815,4
ENSMUSG00000102353,4
ENSMUSG00000100937,4
ENSMUSG00000028382,4
ENSMUSG00000031668,4
ENSMUSG00000044339,4
ENSMUSG00000066306,4
ENSMUSG00000052406,4
ENSMUSG00000025733,4
ENSMUSG00000026754,5
ENSMUSG00000025217,5
ENSMUSG00000030447,5
ENSMUSG00000057522,5
ENSMUSG00000025353,5
ENSMUSG00000032392,5
ENSMUSG00000052117,5
ENSMUSG00000022639,5
ENSMUSG00000021876,5
ENSMUSG00000042289,5
ENSMUSG00000001288,5
ENSMUSG00000020911,5
ENSMUSG00000042129,5
ENSMUSG00000036853,5
ENSMUSG00000072115,5
ENSMUSG00000025870,5
ENSMUSG00000030157,5
ENSMUSG00000078851,5
ENSMUSG00000056216,5
ENSMUSG00000020773,5
ENSMUSG00000050471,5
ENSMUSG00000018750,5
ENSMUSG00000079511,5
ENSMUSG00000038195,5
ENSMUSG00000021262,5
ENSMUSG00000019960,5
ENSMUSG00000022228,5
ENSMUSG00000052056,5
ENSMUSG00000045165,5
ENSMUSG00000021263,5
ENSMUSG00000002329,5
ENSMUSG00000030156,5
ENSMUSG00000014846,5
ENSMUSG00000059588,5
ENSMUSG00000071604,5
ENSMUSG00000046456,5
ENSMUSG00000067212,5
ENSMUSG00000100370,5
ENSMUSG00000020134,5
ENSMUSG00000095253,5
ENSMUSG00000030213,5
ENSMUSG00000003585,5
ENSMUSG00000056592,5
ENSMUSG00000037731,5
ENSMUSG00000005465,5
ENSMUSG00000021636,5
ENSMUSG00000101848,5
ENSMUSG00000013707,5
ENSMUSG00000045098,5
ENSMUSG00000017677,5
ENSMUSG00000036533,5
ENSMUSG00000014554,5
ENSMUSG00000049672,5
ENSMUSG00000042826,5
ENSMUSG00000060681,5
ENSMUSG00000027712,5
ENSMUSG00000045414,5
ENSMUSG00000050103,5
ENSMUSG00000053716,5
ENSMUSG00000037217,5
ENSMUSG00000050022,5
ENSMUSG00000027854,5
ENSMUSG00000036442,5
ENSMUSG00000044250,5
ENSMUSG00000032231,5
ENSMUSG00000029468,5
ENSMUSG00000072772,5
ENSMUSG00000053693,5
ENSMUSG00000085566,5
ENSMUSG00000029178,5
ENSMUSG00000057137,5
ENSMUSG00000029249,5
ENSMUSG00000009418,5
ENSMUSG00000018868,5
ENSMUSG00000039910,5
ENSMUSG00000032359,5
ENSMUSG00000038235,5
ENSMUSG00000019087,5
ENSMUSG00000033781,5
ENSMUSG00000021327,5
ENSMUSG00000020205,5
ENSMUSG00000041684,5
ENSMUSG00000020919,5
ENSMUSG00000038119,5
ENSMUSG00000064147,5
ENSMUSG00000002028,5
ENSMUSG00000027381,5
ENSMUSG00000034160,5
ENSMUSG00000033207,5
ENSMUSG00000045551,5
ENSMUSG00000034422,5
ENSMUSG00000052915,5
ENSMUSG00000095788,5
ENSMUSG00000037759,5
ENSMUSG00000061232,5
ENSMUSG00000030921,5
ENSMUSG00000090152,5
ENSMUSG00000020948,5
ENSMUSG00000043964,5
ENSMUSG00000035342,5
ENSMUSG00000095028,5
ENSMUSG00000084956,5
ENSMUSG00000066258,5
ENSMUSG00000055024,5
ENSMUSG00000085795,5
ENSMUSG00000047824,5
ENSMUSG00000024782,5
ENSMUSG00000001025,5
ENSMUSG00000031785,5
ENSMUSG00000019927,5
ENSMUSG00000049659,5
ENSMUSG00000030126,5
ENSMUSG00000003484,5
ENSMUSG00000039158,5
ENSMUSG00000036887,5
ENSMUSG00000033416,5
ENSMUSG00000068036,5
ENSMUSG00000038623,5
ENSMUSG00000018581,5
ENSMUSG00000046679,5
ENSMUSG00000027088,5
ENSMUSG00000036644,5
ENSMUSG00000030474,5
ENSMUSG00000037857,5
ENSMUSG00000039981,5
ENSMUSG00000049502,5
ENSMUSG00000061859,5
ENSMUSG00000029490,5
ENSMUSG00000032577,5
ENSMUSG00000005198,5
ENSMUSG00000041132,5
ENSMUSG00000037995,5
ENSMUSG00000056145,5
ENSMUSG00000043832,5
ENSMUSG00000028159,5
ENSMUSG00000035967,5
ENSMUSG00000038538,5
ENSMUSG00000046185,5
ENSMUSG00000038619,5
ENSMUSG00000031145,5
ENSMUSG00000001128,5
ENSMUSG00000030589,5
ENSMUSG00000097392,5
ENSMUSG00000021573,5
ENSMUSG00000034353,5
ENSMUSG00000026433,5
ENSMUSG00000040321,5
ENSMUSG00000000440,5
ENSMUSG00000030094,5
ENSMUSG00000058594,5
ENSMUSG00000028163,5
ENSMUSG00000024431,5
ENSMUSG00000021288,5
ENSMUSG00000020220,5
ENSMUSG00000056144,5
ENSMUSG00000027522,5
ENSMUSG00000032308,5
ENSMUSG00000048249,5
ENSMUSG00000021302,5
ENSMUSG00000074811,5
ENSMUSG00000029471,5
ENSMUSG00000036534,5
ENSMUSG00000025648,5
ENSMUSG00000026034,5
ENSMUSG00000005950,5
ENSMUSG00000002910,5
ENSMUSG00000031903,5
ENSMUSG00000042292,5
ENSMUSG00000009995,5
ENSMUSG00000053870,5
ENSMUSG00000062908,5
ENSMUSG00000069892,5
ENSMUSG00000003344,5
ENSMUSG00000078676,5
ENSMUSG00000030122,5
ENSMUSG00000021880,5
ENSMUSG00000085788,5
ENSMUSG00000030761,5
ENSMUSG00000041935,5
ENSMUSG00000029063,5
ENSMUSG00000068566,5
ENSMUSG00000028874,5
ENSMUSG00000029096,5
ENSMUSG00000038384,5
ENSMUSG00000000532,5
ENSMUSG00000097645,5
ENSMUSG00000070868,5
ENSMUSG00000029217,5
ENSMUSG00000020892,5
ENSMUSG00000036779,5
ENSMUSG00000073147,5
ENSMUSG00000043795,5
ENSMUSG00000072770,5
ENSMUSG00000032705,5
ENSMUSG00000032528,5
ENSMUSG00000086862,5
ENSMUSG00000025332,5
ENSMUSG00000066026,5
ENSMUSG00000031402,5
ENSMUSG00000041633,5
ENSMUSG00000021549,5
ENSMUSG00000029004,5
ENSMUSG00000048897,5
ENSMUSG00000009905,5
ENSMUSG00000060012,5
ENSMUSG00000022462,5
ENSMUSG00000002147,5
ENSMUSG00000039747,5
ENSMUSG00000028188,5
ENSMUSG00000034445,5
ENSMUSG00000040712,5
ENSMUSG00000046806,5
ENSMUSG00000026123,5
ENSMUSG00000034163,5
ENSMUSG00000097415,5
ENSMUSG00000048200,5
ENSMUSG00000024646,5
ENSMUSG00000003184,5
ENSMUSG00000043432,5
ENSMUSG00000030047,5
ENSMUSG00000020564,5
ENSMUSG00000051703,5
ENSMUSG00000071757,5
ENSMUSG00000038212,5
ENSMUSG00000031513,5
ENSMUSG00000039157,5
ENSMUSG00000034438,5
ENSMUSG00000042978,5
ENSMUSG00000031264,5
ENSMUSG00000074748,5
ENSMUSG00000061013,5
ENSMUSG00000052248,5
ENSMUSG00000015597,5
ENSMUSG00000042351,5
ENSMUSG00000017561,5
ENSMUSG00000022788,5
ENSMUSG00000025486,5
ENSMUSG00000089942,5
ENSMUSG00000029647,5
ENSMUSG00000038170,5
ENSMUSG00000026641,5
ENSMUSG00000005873,5
ENSMUSG00000087644,5
ENSMUSG00000041598,5
ENSMUSG00000022911,5
ENSMUSG00000022822,5
ENSMUSG00000027309,5
ENSMUSG00000003228,5
ENSMUSG00000040774,5
ENSMUSG00000052087,5
ENSMUSG00000022003,5
ENSMUSG00000040365,5
ENSMUSG00000028497,5
ENSMUSG00000070891,5
ENSMUSG00000033949,5
ENSMUSG00000032549,5
ENSMUSG00000095832,5
ENSMUSG00000054008,5
ENSMUSG00000040446,5
ENSMUSG00000020034,5
ENSMUSG00000048118,5
ENSMUSG00000039005,5
ENSMUSG00000104156,5
ENSMUSG00000038520,5
ENSMUSG00000030342,5
ENSMUSG00000087265,5
ENSMUSG00000032135,5
ENSMUSG00000039201,5
ENSMUSG00000038976,5
ENSMUSG00000076498,5
ENSMUSG00000064373,5
ENSMUSG00000003379,5
ENSMUSG00000059555,5
ENSMUSG00000018199,5
ENSMUSG00000039208,5
ENSMUSG00000066800,5
ENSMUSG00000034371,5
ENSMUSG00000026626,5
ENSMUSG00000040522,5
ENSMUSG00000102418,5
ENSMUSG00000030201,5
ENSMUSG00000032652,5
ENSMUSG00000026094,5
ENSMUSG00000090272,5
ENSMUSG00000024942,5
ENSMUSG00000033382,5
ENSMUSG00000079164,5
ENSMUSG00000036377,5
ENSMUSG00000028708,5
ENSMUSG00000062743,5
ENSMUSG00000032265,5
ENSMUSG00000021895,5
ENSMUSG00000027624,5
ENSMUSG00000032175,5
ENSMUSG00000035757,5
ENSMUSG00000048440,5
ENSMUSG00000017119,5
ENSMUSG00000005803,5
ENSMUSG00000023249,5
ENSMUSG00000014361,5
ENSMUSG00000029528,5
ENSMUSG00000039982,5
ENSMUSG00000002083,5
ENSMUSG00000040339,5
ENSMUSG00000047959,5
ENSMUSG00000037280,5
ENSMUSG00000024778,5
ENSMUSG00000079429,5
ENSMUSG00000001020,5
ENSMUSG00000021596,5
ENSMUSG00000006288,5
ENSMUSG00000100081,5
ENSMUSG00000092564,5
ENSMUSG00000098050,5
ENSMUSG00000097768,5
ENSMUSG00000030187,5
ENSMUSG00000050088,5
ENSMUSG00000037885,5
ENSMUSG00000051098,5
ENSMUSG00000029060,5
ENSMUSG00000097791,5
ENSMUSG00000047514,5
ENSMUSG00000073787,5
ENSMUSG00000049686,5
ENSMUSG00000100113,5
ENSMUSG00000026342,5
ENSMUSG00000021725,5
ENSMUSG00000067203,5
ENSMUSG00000097404,5
ENSMUSG00000015355,5
ENSMUSG00000024063,5
ENSMUSG00000020415,5
ENSMUSG00000026339,5
ENSMUSG00000073155,5
ENSMUSG00000028821,5
ENSMUSG00000022358,5
ENSMUSG00000084974,5
ENSMUSG00000025888,5
ENSMUSG00000070923,5
ENSMUSG00000051184,5
ENSMUSG00000008398,5
ENSMUSG00000015189,5
ENSMUSG00000103367,5
ENSMUSG00000085500,5
ENSMUSG00000001281,5
ENSMUSG00000032583,5
ENSMUSG00000060397,5
ENSMUSG00000041354,5
ENSMUSG00000099083,5
ENSMUSG00000020828,5
ENSMUSG00000025422,5
ENSMUSG00000022091,5
ENSMUSG00000034799,5
ENSMUSG00000028293,5
ENSMUSG00000051735,5
ENSMUSG00000023827,5
ENSMUSG00000061119,5
ENSMUSG00000035093,5
ENSMUSG00000037058,5
ENSMUSG00000020523,5
ENSMUSG00000041695,5
ENSMUSG00000033396,5
ENSMUSG00000051007,5
ENSMUSG00000040296,5
ENSMUSG00000029209,5
ENSMUSG00000039089,5
ENSMUSG00000020377,5
ENSMUSG00000085823,5
ENSMUSG00000026786,5
ENSMUSG00000010025,5
ENSMUSG00000017485,5
ENSMUSG00000024293,5
ENSMUSG00000006920,5
ENSMUSG00000031309,5
ENSMUSG00000053012,5
ENSMUSG00000021097,5
ENSMUSG00000037104,5
ENSMUSG00000021054,5
ENSMUSG00000036944,5
ENSMUSG00000029397,5
ENSMUSG00000020827,5
ENSMUSG00000027287,5
ENSMUSG00000032288,5
ENSMUSG00000078780,5
ENSMUSG00000031812,5
ENSMUSG00000024201,5
ENSMUSG00000030083,5
ENSMUSG00000079547,5
ENSMUSG00000026972,5
ENSMUSG00000061397,5
ENSMUSG00000022361,5
ENSMUSG00000062901,5
ENSMUSG00000058446,5
ENSMUSG00000021668,5
ENSMUSG00000024174,5
ENSMUSG00000001065,5
ENSMUSG00000037098,5
ENSMUSG00000036555,5
ENSMUSG00000059839,5
ENSMUSG00000032812,5
ENSMUSG00000030774,5
ENSMUSG00000059463,5
ENSMUSG00000041187,5
ENSMUSG00000084061,5
ENSMUSG00000001911,5
ENSMUSG00000025283,5
ENSMUSG00000048163,5
ENSMUSG00000021497,5
ENSMUSG00000097504,5
ENSMUSG00000059890,5
ENSMUSG00000014763,5
ENSMUSG00000010142,5
ENSMUSG00000037234,5
ENSMUSG00000102155,5
ENSMUSG00000054517,5
ENSMUSG00000040865,5
ENSMUSG00000035161,5
ENSMUSG00000034928,5
ENSMUSG00000086289,5
ENSMUSG00000040229,5
ENSMUSG00000034300,5
ENSMUSG00000020923,5
ENSMUSG00000032336,5
ENSMUSG00000024083,5
ENSMUSG00000030590,5
ENSMUSG00000025915,5
ENSMUSG00000049739,5
ENSMUSG00000075042,5
ENSMUSG00000076617,5
ENSMUSG00000039461,5
ENSMUSG00000030811,5
ENSMUSG00000089901,5
ENSMUSG00000028042,5
ENSMUSG00000003154,5
ENSMUSG00000044876,5
ENSMUSG00000029501,5
ENSMUSG00000019866,5
ENSMUSG00000073678,5
ENSMUSG00000040325,5
ENSMUSG00000022761,5
ENSMUSG00000032174,5
ENSMUSG00000004895,5
ENSMUSG00000028580,5
ENSMUSG00000034641,5
ENSMUSG00000021756,5
ENSMUSG00000044768,5
ENSMUSG00000040859,5
ENSMUSG00000046805,5
ENSMUSG00000069516,5
ENSMUSG00000051483,5
ENSMUSG00000027009,5
ENSMUSG00000051811,5
ENSMUSG00000039968,5
ENSMUSG00000022853,5
ENSMUSG00000030579,5
ENSMUSG00000014547,5
ENSMUSG00000036905,5
ENSMUSG00000037185,5
ENSMUSG00000025907,5
ENSMUSG00000056493,5
ENSMUSG00000053559,5
ENSMUSG00000099881,5
ENSMUSG00000030805,5
ENSMUSG00000029416,5
ENSMUSG00000072768,5
ENSMUSG00000003348,5
ENSMUSG00000090009,5
ENSMUSG00000036769,5
ENSMUSG00000021638,5
ENSMUSG00000015971,5
ENSMUSG00000044991,5
ENSMUSG00000035285,5
ENSMUSG00000026199,5
ENSMUSG00000048756,5
ENSMUSG00000075284,5
ENSMUSG00000037235,5
ENSMUSG00000030159,5
ENSMUSG00000034858,5
ENSMUSG00000039193,5
ENSMUSG00000027589,5
ENSMUSG00000024960,5
ENSMUSG00000031154,5
ENSMUSG00000032596,5
ENSMUSG00000037410,5
ENSMUSG00000039382,5
ENSMUSG00000087405,5
ENSMUSG00000040734,5
ENSMUSG00000042675,5
ENSMUSG00000020715,5
ENSMUSG00000004565,5
ENSMUSG00000074212,5
ENSMUSG00000042744,5
ENSMUSG00000006676,5
ENSMUSG00000104350,5
ENSMUSG00000025795,5
ENSMUSG00000028550,5
ENSMUSG00000031540,5
ENSMUSG00000004665,5
ENSMUSG00000080316,5
ENSMUSG00000017631,5
ENSMUSG00000049969,5
ENSMUSG00000004798,5
ENSMUSG00000063856,5
ENSMUSG00000024986,5
ENSMUSG00000049999,5
ENSMUSG00000002980,5
ENSMUSG00000066735,5
ENSMUSG00000042073,5
ENSMUSG00000035133,5
ENSMUSG00000013698,5
ENSMUSG00000000711,5
ENSMUSG00000057143,5
ENSMUSG00000056737,5
ENSMUSG00000054387,5
ENSMUSG00000037896,5
ENSMUSG00000029106,5
ENSMUSG00000102204,5
ENSMUSG00000025262,5
ENSMUSG00000034152,5
ENSMUSG00000078153,5
ENSMUSG00000021187,5
ENSMUSG00000101162,5
ENSMUSG00000037287,5
ENSMUSG00000054874,5
ENSMUSG00000043336,5
ENSMUSG00000031712,5
ENSMUSG00000022124,5
ENSMUSG00000047412,5
ENSMUSG00000029571,5
ENSMUSG00000085152,5
ENSMUSG00000071203,5
ENSMUSG00000041775,5
ENSMUSG00000029094,5
ENSMUSG00000045482,5
ENSMUSG00000006273,5
ENSMUSG00000022123,5
ENSMUSG00000039531,5
ENSMUSG00000055723,5
ENSMUSG00000033159,5
ENSMUSG00000032582,5
ENSMUSG00000002996,5
ENSMUSG00000054400,5
ENSMUSG00000050428,5
ENSMUSG00000031591,5
ENSMUSG00000042766,5
ENSMUSG00000044072,5
ENSMUSG00000049184,5
ENSMUSG00000021285,5
ENSMUSG00000033014,5
ENSMUSG00000097142,5
ENSMUSG00000062822,5
ENSMUSG00000066682,5
ENSMUSG00000026880,5
ENSMUSG00000030917,5
ENSMUSG00000029772,5
ENSMUSG00000018501,5
ENSMUSG00000030232,5
ENSMUSG00000062646,5
ENSMUSG00000042628,5
ENSMUSG00000029670,5
ENSMUSG00000003062,5
ENSMUSG00000044952,5
ENSMUSG00000024845,5
ENSMUSG00000038615,5
ENSMUSG00000048701,5
ENSMUSG00000047182,5
ENSMUSG00000023186,5
ENSMUSG00000098557,5
ENSMUSG00000040651,5
ENSMUSG00000040234,5
ENSMUSG00000024856,5
ENSMUSG00000022965,5
ENSMUSG00000090935,5
ENSMUSG00000069272,5
ENSMUSG00000023055,5
ENSMUSG00000024789,5
ENSMUSG00000021189,5
ENSMUSG00000097535,5
ENSMUSG00000031557,5
ENSMUSG00000032333,5
ENSMUSG00000022504,5
ENSMUSG00000090709,5
ENSMUSG00000022292,5
ENSMUSG00000034243,5
ENSMUSG00000040455,5
ENSMUSG00000066406,5
ENSMUSG00000039656,5
ENSMUSG00000026360,5
ENSMUSG00000078765,5
ENSMUSG00000057667,5
ENSMUSG00000069893,5
ENSMUSG00000025450,5
ENSMUSG00000041685,5
ENSMUSG00000020064,5
ENSMUSG00000025316,5
ENSMUSG00000010751,5
ENSMUSG00000027428,5
ENSMUSG00000020308,5
ENSMUSG00000018167,5
ENSMUSG00000087590,5
ENSMUSG00000027634,5
ENSMUSG00000072693,5
ENSMUSG00000024349,5
ENSMUSG00000062585,5
ENSMUSG00000000738,5
ENSMUSG00000028954,5
ENSMUSG00000051341,5
ENSMUSG00000097275,5
ENSMUSG00000024948,5
ENSMUSG00000039477,5
ENSMUSG00000025326,5
ENSMUSG00000078502,5
ENSMUSG00000031959,5
ENSMUSG00000040345,5
ENSMUSG00000042759,5
ENSMUSG00000072437,5
ENSMUSG00000024137,5
ENSMUSG00000044447,5
ENSMUSG00000032109,5
ENSMUSG00000074277,5
ENSMUSG00000042903,5
ENSMUSG00000024299,5
ENSMUSG00000092625,5
ENSMUSG00000030064,5
ENSMUSG00000034042,5
ENSMUSG00000031627,5
ENSMUSG00000089774,5
ENSMUSG00000101013,5
ENSMUSG00000025092,5
ENSMUSG00000088170,5
ENSMUSG00000038387,5
ENSMUSG00000013465,5
ENSMUSG00000026504,5
ENSMUSG00000020230,5
ENSMUSG00000037279,5
ENSMUSG00000020668,5
ENSMUSG00000025810,5
ENSMUSG00000020092,5
ENSMUSG00000078317,5
ENSMUSG00000103593,5
ENSMUSG00000020883,5
ENSMUSG00000046157,5
ENSMUSG00000068284,5
ENSMUSG00000085106,5
ENSMUSG00000023923,5
ENSMUSG00000022235,5
ENSMUSG00000054293,5
ENSMUSG00000049295,5
ENSMUSG00000030315,5
ENSMUSG00000022185,5
ENSMUSG00000023845,5
ENSMUSG00000040128,5
ENSMUSG00000047789,5
ENSMUSG00000037253,5
ENSMUSG00000032011,5
ENSMUSG00000039568,5
ENSMUSG00000033545,5
ENSMUSG00000039934,5
ENSMUSG00000010362,5
ENSMUSG00000087653,5
ENSMUSG00000024048,5
ENSMUSG00000097889,5
ENSMUSG00000022575,5
ENSMUSG00000051351,5
ENSMUSG00000102426,5
ENSMUSG00000034998,5
ENSMUSG00000005506,5
ENSMUSG00000024614,5
ENSMUSG00000040363,5
ENSMUSG00000041025,5
ENSMUSG00000040746,5
ENSMUSG00000067714,5
ENSMUSG00000031539,5
ENSMUSG00000027598,5
ENSMUSG00000020400,5
ENSMUSG00000022108,5
ENSMUSG00000063838,5
ENSMUSG00000046731,5
ENSMUSG00000030337,5
ENSMUSG00000023952,5
ENSMUSG00000025239,5
ENSMUSG00000009633,5
ENSMUSG00000029234,5
ENSMUSG00000087640,5
ENSMUSG00000018425,5
ENSMUSG00000032449,5
ENSMUSG00000028266,5
ENSMUSG00000025408,5
ENSMUSG00000004043,5
ENSMUSG00000017057,5
ENSMUSG00000086032,5
ENSMUSG00000041777,5
ENSMUSG00000028803,5
ENSMUSG00000021244,5
ENSMUSG00000103270,5
ENSMUSG00000000804,5
ENSMUSG00000037523,5
ENSMUSG00000047648,5
ENSMUSG00000073468,5
ENSMUSG00000050846,5
ENSMUSG00000102746,5
ENSMUSG00000047098,5
ENSMUSG00000029545,5
ENSMUSG00000055817,5
ENSMUSG00000038055,5
ENSMUSG00000007617,5
ENSMUSG00000024642,5
ENSMUSG00000032328,5
ENSMUSG00000086533,5
ENSMUSG00000053347,5
ENSMUSG00000082433,5
ENSMUSG00000028552,5
ENSMUSG00000020150,5
ENSMUSG00000018415,5
ENSMUSG00000023132,5
ENSMUSG00000022048,5
ENSMUSG00000042408,5
ENSMUSG00000023348,5
ENSMUSG00000039205,5
ENSMUSG00000034560,5
ENSMUSG00000026988,5
ENSMUSG00000029714,5
ENSMUSG00000049866,5
ENSMUSG00000058587,5
ENSMUSG00000063382,5
ENSMUSG00000078945,5
ENSMUSG00000008429,5
ENSMUSG00000095098,5
ENSMUSG00000020515,5
ENSMUSG00000035901,5
ENSMUSG00000066415,5
ENSMUSG00000035623,5
ENSMUSG00000090112,5
ENSMUSG00000005897,5
ENSMUSG00000020580,5
ENSMUSG00000029553,5
ENSMUSG00000009828,5
ENSMUSG00000035697,5
ENSMUSG00000050029,5
ENSMUSG00000002997,5
ENSMUSG00000023977,5
ENSMUSG00000000876,5
ENSMUSG00000028479,5
ENSMUSG00000073096,5
ENSMUSG00000024169,5
ENSMUSG00000070942,5
ENSMUSG00000029469,5
ENSMUSG00000068479,5
ENSMUSG00000048027,5
ENSMUSG00000073002,5
ENSMUSG00000032177,5
ENSMUSG00000028419,5
ENSMUSG00000002204,5
ENSMUSG00000021257,5
ENSMUSG00000047153,5
ENSMUSG00000034595,5
ENSMUSG00000049037,5
ENSMUSG00000032570,5
ENSMUSG00000075600,5
ENSMUSG00000007880,5
ENSMUSG00000086976,5
ENSMUSG00000025103,5
ENSMUSG00000070808,5
ENSMUSG00000097423,5
ENSMUSG00000025578,5
ENSMUSG00000015947,5
ENSMUSG00000048218,5
ENSMUSG00000086291,5
ENSMUSG00000103276,5
ENSMUSG00000049287,5
ENSMUSG00000097471,5
ENSMUSG00000024302,5
ENSMUSG00000028270,5
ENSMUSG00000101970,5
ENSMUSG00000052566,5
ENSMUSG00000102554,5
ENSMUSG00000063488,5
ENSMUSG00000032534,5
ENSMUSG00000028106,5
ENSMUSG00000032305,5
ENSMUSG00000051037,5
ENSMUSG00000034832,5
ENSMUSG00000026867,5
ENSMUSG00000008859,5
ENSMUSG00000031958,5
ENSMUSG00000018427,5
ENSMUSG00000036503,5
ENSMUSG00000042599,5
ENSMUSG00000029735,5
ENSMUSG00000025104,5
ENSMUSG00000024236,5
ENSMUSG00000037415,5
ENSMUSG00000096463,5
ENSMUSG00000032750,5
ENSMUSG00000021661,5
ENSMUSG00000036246,5
ENSMUSG00000001062,5
ENSMUSG00000100039,5
ENSMUSG00000044501,5
ENSMUSG00000082099,5
ENSMUSG00000005057,5
ENSMUSG00000057637,5
ENSMUSG00000030724,5
ENSMUSG00000032786,5
ENSMUSG00000040007,5
ENSMUSG00000001366,5
ENSMUSG00000034867,5
ENSMUSG00000047037,5
ENSMUSG00000002763,5
ENSMUSG00000021400,5
ENSMUSG00000028842,5
ENSMUSG00000054792,5
ENSMUSG00000104303,5
ENSMUSG00000013663,5
ENSMUSG00000022969,5
ENSMUSG00000007655,5
ENSMUSG00000047888,5
ENSMUSG00000045391,5
ENSMUSG00000027763,5
ENSMUSG00000019861,5
ENSMUSG00000032479,5
ENSMUSG00000027582,5
ENSMUSG00000034480,5
ENSMUSG00000033487,5
ENSMUSG00000042032,5
ENSMUSG00000040760,5
ENSMUSG00000033016,5
ENSMUSG00000073664,5
ENSMUSG00000103529,5
ENSMUSG00000043415,5
ENSMUSG00000024787,5
ENSMUSG00000036918,5
ENSMUSG00000087672,5
ENSMUSG00000026176,5
ENSMUSG00000031834,5
ENSMUSG00000023353,5
ENSMUSG00000037636,5
ENSMUSG00000004562,5
ENSMUSG00000042500,5
ENSMUSG00000002307,5
ENSMUSG00000041945,5
ENSMUSG00000021271,5
ENSMUSG00000028015,5
ENSMUSG00000091264,5
ENSMUSG00000039427,5
ENSMUSG00000037685,5
ENSMUSG00000068335,5
ENSMUSG00000002897,5
ENSMUSG00000055065,5
ENSMUSG00000002428,5
ENSMUSG00000021495,5
ENSMUSG00000050188,5
ENSMUSG00000034121,5
ENSMUSG00000016181,5
ENSMUSG00000052125,5
ENSMUSG00000032086,5
ENSMUSG00000055745,5
ENSMUSG00000009281,5
ENSMUSG00000002222,5
ENSMUSG00000074228,5
ENSMUSG00000032743,5
ENSMUSG00000022507,5
ENSMUSG00000028675,5
ENSMUSG00000002064,5
ENSMUSG00000055228,5
ENSMUSG00000004936,5
ENSMUSG00000040855,5
ENSMUSG00000053470,5
ENSMUSG00000035696,5
ENSMUSG00000036061,5
ENSMUSG00000024958,5
ENSMUSG00000027808,5
ENSMUSG00000097501,5
ENSMUSG00000013973,5
